Phase1,Phase2,Phase3,Phase4,Phase5,Phase6,Phase7,Phase8,Phase9,Phase10,Phase11,Directivity
0.558160911932992,0.493938082298926,0.374745809696049,0.86888477294162,0.686043412503332,0.330627494358255,0.206087861006864,0.782875800340741,0.9002942725447,0.965525331957635,0.855047419676094,9.04531922682121
0.21922542140074,0.658808790968376,0.168779603086213,0.508300879481628,0.285112809518908,0.711342746576412,0.902284050640844,0.525877004607037,0.0730130126974988,0.458913057032652,0.630401261947737,9.33573649790606
0.389981368406424,0.726418491106179,0.597133732884942,0.752631683155505,0.0616983277492199,0.475558669191113,0.797627712606823,0.401748127741371,0.482018471214377,0.998215966013273,0.253203877297839,8.90149069336792
0.863165479150165,0.657410820449216,0.928635167658301,0.381438939031673,0.563850286614375,0.906194849015169,0.156921509752021,0.28312066518807,0.541460000699604,0.510053868739534,0.652690902063384,9.58231406360133
0.545002230319579,0.854503279883309,0.0582421670161676,0.996569276658882,0.633662362529969,0.41420576114232,0.613691420836821,0.99738369610045,0.630918862397466,0.491233681125563,0.0640149296220887,6.72316326072288
0.832861372706185,0.389055753115715,0.728285585947989,0.159418779597523,0.458437479904757,0.660419637792451,0.779370245716093,0.199415939924749,0.459193654490483,0.94054381407162,0.868663980583103,8.56664902052815
0.940311642641047,0.572537472247065,0.888994919129746,0.731487398012808,0.728265294826678,0.389447710688705,0.832668345952038,0.408813218001411,0.127813944234569,0.922866825281101,0.487843921486257,9.0972229715254
0.41128571885998,0.101681712816695,0.260966918084993,0.322002443561004,0.971479428736864,0.965000888061589,0.0152794050116714,0.0144058230851979,0.514754213480191,0.289038000612797,0.27420778608056,6.58263675797525
0.069818878147397,0.0747799021223426,0.864156885018321,0.78929975138828,0.355700685941538,0.0488632085466454,0.343878082888377,0.191500676292688,0.681186081276853,0.727896553372532,0.921430993547578,4.95727707273767
0.730843791603252,0.504050624425031,0.14051052706835,0.7478826508717,0.0864206398909685,0.0125572196791797,0.144372524397986,0.356166366216199,0.3048808538067,0.672653204056859,0.879236854672477,6.76062578062777
0.478761772168739,0.12449426281069,0.52804319116319,0.16393394884682,0.725580288335703,0.846708465245655,0.540492920579729,0.451962553772189,0.519245591781431,0.175477481546652,0.958076508657341,8.56741182884562
0.0132634131056308,0.432673333456799,0.226439268658252,0.309659578792426,0.805048862696197,0.467652699832617,0.712011674333251,0.761777413849443,0.127668855440105,0.609367227182188,0.220873007782411,8.56444854037852
0.533034860165078,0.516270409257446,0.327452894842051,0.391774752296773,0.361844893646751,0.180351887565685,0.421466653366294,0.842363891087398,0.0661114060155722,0.991301686830304,0.527716731290008,9.19991494755015
0.50595625650251,0.229036458591178,0.720321088366424,0.761381977332093,0.211631984216047,0.632650626763813,0.494171085540664,0.477408857249183,0.778005343238914,0.922851167850801,0.302630497405699,10.2262769881041
0.6473131329179,0.0934704358219162,0.152306498949592,0.842613096971494,0.139298738733628,0.94557519678488,0.360969179331574,0.701905874698358,0.443313839387477,0.639891348403995,0.691902742204215,7.35856396299518
0.205947086659656,0.147265089829461,0.393896886699336,0.02334976176141,0.223784293275611,0.0492283257056546,0.378123757430645,0.71562343805261,0.711078618204262,0.703903787856291,0.563824181882377,8.71200543516379
0.190719366071576,0.772326155650669,0.43797344556024,0.265174136664453,0.355729839352438,0.872040908989752,0.19465039700544,0.856051530838329,0.818380832892276,0.753466398507143,0.394046627022143,8.02571035826658
0.334776309440226,0.575430144636145,0.312565283713393,0.684437372895087,0.632149144742378,0.593465193553398,0.202020414198243,0.475462136805018,0.235827808449602,0.453514087238933,0.901640026980919,11.4965465889707
0.566594631908017,0.0711394956360886,0.376251975579794,0.942401233135792,0.975084892846255,0.393627227635771,0.0985554911342597,0.648067526690036,0.384243225584218,0.688913382742993,0.3614766857771,7.44415603526381
0.147615162056699,0.537285467349354,0.457719723571949,0.0485050953477354,0.391003722181406,0.871920663274222,0.190791366743525,0.648164422504188,0.729514556833149,0.748673555868113,0.961668323956749,7.01173150670297
0.817874320887085,0.372162083773469,0.699398335576284,0.798559810324447,0.742871710873573,0.290195619611219,0.424030068032671,0.756344601566607,0.730662577144158,0.563906980036282,0.265122964866591,11.3657983503558
0.689240880929308,0.206533896288226,0.845043415116142,0.491739160701945,0.0751862524309994,0.444577476703908,0.0908503488456837,0.118199245060383,0.879883388924064,0.985903591497893,0.692396608395012,5.16866685583475
0.767068938263592,0.549760833935251,0.787568272989625,0.0792304319840639,0.210309278838127,0.240745190610018,0.979391943172748,0.432152080399702,0.2760604456016,0.52848856375905,0.158601041982352,7.54016221853433
0.315155566074259,0.69409907449657,0.263024145628311,0.0872204263278361,0.405544028385649,0.0829431118645457,0.19927384358901,0.0302376860175562,0.180770381991703,0.862419508694804,0.843445008081344,7.14699224674349
0.148375120698659,0.626528325934998,0.440498217710242,0.679245092505148,0.73106792036299,0.844120127123521,0.809344953879989,0.414412638322465,0.134691591669277,0.133076785444006,0.560264465646282,8.62625755463205
0.0486495231978479,0.736539131472345,0.496211484892444,0.335667200531614,0.179203127616619,0.643318751131691,0.585366712648787,0.991924375841625,0.690560816445282,0.74032043145712,0.902128341849298,7.83430127653142
0.289849940835148,0.690823070370379,0.778279760963386,0.432833971456268,0.596980124150872,0.67655446101682,0.885925856200225,0.362278401959447,0.286564654997203,0.369172927898192,0.501812589122018,11.7257687358794
0.61065559305242,0.716346400788499,0.0160974374829159,0.46805091418604,0.0260597251670077,0.258748436094135,0.642493207907918,0.52882987016139,0.133504525909044,0.833544038743069,0.816262239844227,6.9145456344258
0.446886841526221,0.843752556608719,0.0915393286670567,0.431874839354116,0.831248382047572,0.0247431742252845,0.00162235063845206,0.346373565078104,0.203428447543212,0.838096942109876,0.24994360536864,6.17938614710963
0.712162566297143,0.166205266004133,0.254797864387124,0.0430489048682734,0.93281602819879,0.10314263363071,0.923138455530478,0.801515215811292,0.727725577652465,0.349332605263974,0.85484737710695,4.59725100081315
0.558196342508776,0.84238907512993,0.839961250661774,0.367882812140841,0.686969521190662,0.894255479838679,0.860771489867878,0.725722221211406,0.903164909321101,0.901955159367478,0.660420848672318,13.3959754220222
0.87006319466169,0.935477254949982,0.511522190078034,0.179327831115653,0.695291469454698,0.772441971512741,0.108184229867662,0.0216904702477438,0.413502164728044,0.615865416919612,0.701784409573658,6.65749158014786
0.966112377804371,0.703867353414344,0.4034700842536,0.958008795843281,0.277276152013459,0.73230248803629,0.907670439624818,0.82087961033878,0.505423664774248,0.291608821453023,0.361650371799104,8.46286497731817
0.839998021263898,0.236351714128929,0.586131046860566,0.756171707949759,0.621692738550226,0.97215303869744,0.218621598971408,0.9869308399075,0.381154546850813,0.955959441734812,0.523796642706065,7.88348236148008
0.773518257446778,0.246205594638795,0.480291246454312,0.917069597490747,0.425994664345678,0.936529216197465,0.320567217760684,0.00529104157741378,0.919251168804633,0.340013522763518,0.994064493463568,5.19774638673014
0.225408807970089,0.29840138993135,0.828468157295853,0.969259480278548,0.479930989047622,0.884506649428792,0.183070342943671,0.868310725500374,0.250958166712039,0.462694147142011,0.815418697395588,6.59231906770789
0.698140304501731,0.435545096344359,0.0517327673016084,0.334058363787375,0.128315572778171,0.0457159017996098,0.697434597448001,0.77013709957071,0.609475033723453,0.392680304523885,0.373182060216027,8.98768299474711
0.0787227207555644,0.624800200476232,0.264823619733119,0.207122679130777,0.449949335895006,0.325283402018005,0.976708653528387,0.655326735376323,0.507385303257899,0.787855266389487,0.11748755183115,7.90908635016458
0.802838260404332,0.168783656602256,0.210576660791084,0.650347082692694,0.186003440728157,0.800680515240677,0.499716127541867,0.921710205131137,0.140779744462222,0.179684461604721,0.933595612593157,5.4238936091463
0.445139084264127,0.335792753681215,0.212278953661844,0.425070778882668,0.0728922378350114,0.779682501794409,0.633335760572151,0.46787082470046,0.202113930792367,0.0462266749355221,0.432420587711151,10.8890970448244
0.880329841373044,0.346187118572734,0.52555776978317,0.246710704116406,0.460510433352546,0.878493548080549,0.51600731519023,0.878586903499894,0.134366848814315,0.703490183188519,0.247041007817519,8.33824165610322
0.181191163993045,0.2632802062609,0.953116409125467,0.955241612360639,0.962418969192696,0.331046010090446,0.050274894547348,0.789204368871844,0.10200365922545,0.117010178718706,0.896086750728657,2.67157321466438
0.342659245238426,0.440660255335889,0.0164221898964605,0.784323823683005,0.65807767454438,0.0138686339392895,0.439270531303855,0.135385815601996,0.174137983421464,0.478127381358969,0.897790480974566,7.31123807726704
0.686519649952049,0.091693839678411,0.599080905239719,0.326824978652309,0.715154314729414,0.523986284304698,0.574314914179652,0.541057872161687,0.314447625344816,0.995316088929986,0.119247816159413,8.92152987703623
0.107001982442392,0.777550095773172,0.312417849819222,0.958851326873474,0.239756864318275,0.568707809686925,0.000168413883042118,0.831349292288079,0.190028124345405,0.193137064013936,0.148575610376351,5.8756430542512
0.0526751641845709,0.274821616980975,0.994555360466413,0.308261282154709,0.489048288350072,0.203464088809475,0.577063285007739,0.782270281959501,0.621232378611883,0.909591535718905,0.989721710439833,5.77436207626924
0.837504944810375,0.116394861107275,0.47606065298186,0.862326417092554,0.505344451089866,0.710331864594794,0.951239818181067,0.388652460059182,0.172506833387658,0.483129108000458,0.573088391299956,8.63178591052195
0.287539676161715,0.963083002873669,0.616861021719996,0.706591413635351,0.522686329343755,0.628819763731566,0.23980579081013,0.771773293851952,0.12930889559355,0.640660591348355,0.997549255043974,8.21915823484536
0.656044890069667,0.422990071696122,0.719966030694574,0.930802522253544,0.938125682252634,0.207100169400238,0.426336663486224,0.514154721169618,0.544871530934004,0.564905580923261,0.09376518076044,9.11213893341765
0.737699563402441,0.687054766940103,0.799756768225158,0.779825486796985,0.546629901150575,0.47780881028187,0.381044509540482,0.744390404801813,0.0249699747162681,0.261587534947625,0.774671843277727,9.70012296212172
0.262917091172424,0.0422862279769665,0.370773403501983,0.542769231921847,0.836010610984284,0.908090429352272,0.600074273753637,0.0710212902775839,0.018770543506429,0.42232817414327,0.86648279223456,5.62697371105063
0.652387187635345,0.79275441575454,0.646484737045428,0.695797390141723,0.0812167993262168,0.736205831169781,0.398082911261611,0.584185021804134,0.0595566986941145,0.827304287016225,0.98334868419736,7.89655709131662
0.122136913124375,0.550540350228518,0.956459587190375,0.161784086722649,0.266464519638652,0.249218992735409,0.326771310679423,0.301124835548033,0.961473673442738,0.37615830854594,0.734293046754262,7.30081343270623
0.0672273415664845,0.84300757261113,0.791476166807089,0.340973893396969,0.602108843313612,0.971216503509546,0.901846315349303,0.249245280431033,0.222742640899069,0.765050882953691,0.985885434984827,5.55305264265852
0.507376737401105,0.582557060197722,0.85075299705667,0.519234488192047,0.0381800053857889,0.899714132660511,0.554358190186499,0.0209109212514301,0.932682054820369,0.687779188710962,0.609055839969947,7.51184040343935
0.214135145750102,0.073360428909191,0.936228500084037,0.76636604051662,0.166485729293079,0.171054331371462,0.446699410887718,0.36860179461036,0.324235732892519,0.862837366513027,0.539570254025984,7.30170165251721
0.0739765429805936,0.496756378210561,0.316573647364122,0.206854231550975,0.68114042033836,0.650023724847699,0.00641651715625757,0.882090033384888,0.171628515339601,0.956115252123541,0.0694507235552126,5.31752793714913
0.632325087354433,0.577235283407117,0.00419063151090915,0.458658440470691,0.698827880218659,0.129873241838224,0.551416640053327,0.0110696229947144,0.624059037626776,0.104194517840398,0.753616975394143,7.49566739457747
0.9194075026112,0.639614544122228,0.148062818228424,0.777558909624969,0.872824223409527,0.142938463106183,0.439351164542013,0.565538732742424,0.343098180815935,0.728902249756546,0.741407806900818,8.52203175744819
0.464026231093944,0.197567229211976,0.605965053510554,0.570298012788098,0.584265011424302,0.0323883775169541,0.18164837881265,0.565701325624309,0.149560105705734,0.74168082954635,0.50337090064142,10.3385384093434
0.135956273555783,0.205577337290154,0.926305364237126,0.0471235965380021,0.37033332230562,0.0278928600447035,0.548086006436929,0.891385891722621,0.915778619054658,0.145663776026428,0.629894407274928,4.44882383886942
0.889463001414573,0.312111059227706,0.405713205255757,0.1193208060418,0.0648373479766895,0.727469336208328,0.675082503144924,0.473862873968782,0.981528902955788,0.264327191296608,0.609497550159025,7.11353114397691
0.237910506100943,0.558026701756326,0.299620025432728,0.125081775463772,0.362533881985874,0.584435192079786,0.595673071038824,0.230778478545366,0.909493570629661,0.648095935864982,0.0531301022920146,9.21104141807319
0.964674271002459,0.958418929487736,0.843647567504885,0.107007840106594,0.576543932260163,0.763715890908115,0.745950480515388,0.340117264988745,0.428746489085985,0.288346932803191,0.500600502427448,7.87056549574051
0.693858695296124,0.135211971260684,0.632412189655479,0.676289589849852,0.364262610172913,0.617813919764111,0.504797153145983,0.683138481127069,0.42808220380071,0.527521134819278,0.38035345835327,13.2297108137316
0.0514891556521988,0.994291181622166,0.624339218306861,0.347105181488164,0.796067624500802,0.498418863985268,0.319797291147824,0.845720205696303,0.759095725690779,0.680751060566175,0.39356177626365,8.38685526073529
0.579303796302515,0.870230158060643,0.308879314172042,0.600596257702337,0.884097212415483,0.95435639550775,0.893410883374805,0.291218300296604,0.526780185317036,0.265157801278302,0.840341534379187,8.70957347770333
